id,name,url,ESG,E,S,G
3258,Cryptoloans,https://icomarks.com/ico/Cryptoloans,0.000 ,0.000 ,0.000 ,0.000 
3259,CUBE,https://icomarks.com/ico/CUBE,0.000 ,0.000 ,0.000 ,0.000 
3260,CurrenExchange,https://icomarks.com/ico/CurrenExchange,0.000 ,0.000 ,0.000 ,0.000 
3261,Current,https://icomarks.com/ico/Current,0.000 ,0.000 ,0.000 ,0.000 
3262,Current X Change,https://icomarks.com/ico/Current-X-Change,0.000 ,0.000 ,0.000 ,0.000 
3263,Dailycoin,https://icomarks.com/ico/Dailycoin,0.000 ,0.000 ,0.000 ,0.000 
3264,DAO Playmarket 2.0,https://icomarks.com/ico/DAO-Playmarket-2.0,0.000 ,0.000 ,0.000 ,0.000 
3265,DavorcoinX,https://icomarks.com/ico/DavorcoinX,0.000 ,0.000 ,0.000 ,0.000 
3266,DCC,https://icomarks.com/ico/DCC,0.000 ,0.000 ,0.000 ,0.000 
3268,Dether,https://icomarks.com/ico/Dether,0.000 ,0.000 ,0.000 ,0.000 
3269,Diamond Guard,https://icomarks.com/ico/Diamond-Guard,0.000 ,0.000 ,0.000 ,0.000 
3270,Dinnerful Network,https://icomarks.com/ico/Dinnerful-Network,0.000 ,0.000 ,0.000 ,0.000 
3271,Districts,https://icomarks.com/ico/Districts,0.000 ,0.000 ,0.000 ,0.000 
3272,doBETacceptBET,https://icomarks.com/ico/doBETacceptBET,0.000 ,0.000 ,0.000 ,0.000 
3273,DogRacing,https://icomarks.com/ico/DogRacing,0.000 ,0.000 ,0.000 ,0.000 
3275,Elastos,https://icomarks.com/ico/Elastos,0.008,0.006,0.002,0.000 
3276,ELCoin,https://icomarks.com/ico/ELCoin,0.000 ,0.000 ,0.000 ,0.000 
3277,EMU Project,https://icomarks.com/ico/EMU-Project,0.000 ,0.000 ,0.000 ,0.000 
3278,Enecuum,https://icomarks.com/ico/Enecuum,0.000 ,0.000 ,0.000 ,0.000 
3279,Energi Token,https://icomarks.com/ico/Energi-Token,0.014,0.004 ,0.006 ,0.004 
3280,Engyo,https://icomarks.com/ico/Engyo,0.000 ,0.000 ,0.000 ,0.000 
3281,ENOD,https://icomarks.com/ico/ENOD,0.000 ,0.000 ,0.000 ,0.000 
3282,Ethearnal,https://icomarks.com/ico/Ethearnal,0.000 ,0.000 ,0.000 ,0.000 
3283,EveryCoin,https://icomarks.com/ico/EveryCoin,0.000 ,0.000 ,0.000 ,0.000 
3284,Exbitrade,https://icomarks.com/ico/Exbitrade,0.000 ,0.000 ,0.000 ,0.000 
3285,EXCHAIN,https://icomarks.com/ico/EXCHAIN,0.000 ,0.000 ,0.000 ,0.000 
3286,Exscudo,https://icomarks.com/ico/Exscudo,0.000 ,0.000 ,0.000 ,0.000 
3287,Extrabit,https://icomarks.com/ico/Extrabit,0.000 ,0.000 ,0.000 ,0.000 
3289,FamilyPoints,https://icomarks.com/ico/FamilyPoints,0.000 ,0.000 ,0.000 ,0.000 
3290,Farad,https://icomarks.com/ico/Farad,0.000 ,0.000 ,0.000 ,0.000 
3291,Fern,https://icomarks.com/ico/Fern,0.000 ,0.000 ,0.000 ,0.000 
3292,Finom,https://icomarks.com/ico/Finom,0.000 ,0.000 ,0.000 ,0.000 
3293,Fluxorin,https://icomarks.com/ico/Fluxorin,0.000 ,0.000 ,0.000 ,0.000 
3295,Fobscoin,https://icomarks.com/ico/Fobscoin,0.000 ,0.000 ,0.000 ,0.000 
3297,Foneex,https://icomarks.com/ico/Foneex,0.000 ,0.000 ,0.000 ,0.000 
3298,Frasindo,https://icomarks.com/ico/Frasindo,0.000 ,0.000 ,0.000 ,0.000 
3299,froshfeel,https://icomarks.com/ico/froshfeel,0.000 ,0.000 ,0.000 ,0.000 
3300,GATS,https://icomarks.com/ico/GATS,0.000 ,0.000 ,0.000 ,0.000 
3301,GCBIB,https://icomarks.com/ico/GCBIB,0.012,0.000 ,0.002," 0,01"
3302,GEC,https://icomarks.com/ico/GEC,0.000 ,0.000 ,0.000 ,0.000 
3303,Geens,https://icomarks.com/ico/Geens,0.000 ,0.000 ,0.000 ,0.000 
3304,Giftz.io,https://icomarks.com/ico/Giftz.io,0.000 ,0.000 ,0.000 ,0.000 
3305,Gilgam,https://icomarks.com/ico/Gilgam,0.000 ,0.000 ,0.000 ,0.000 
3306,Gleec Coin,https://icomarks.com/ico/Gleec-Coin,0.000 ,0.000 ,0.000 ,0.000 
3308,GlobalCarService,https://icomarks.com/ico/GlobalCarService,0.000 ,0.000 ,0.000 ,0.000 
3309,Globitex,https://icomarks.com/ico/Globitex,0.000 ,0.000 ,0.000 ,0.000 
3310,Golem,https://icomarks.com/ico/Golem,0.000 ,0.000 ,0.000 ,0.000 
3311,Gominer Token,https://icomarks.com/ico/Gominer-Token,0.000 ,0.000 ,0.000 ,0.000 
3312,"GoWithMi Technology PTE. LTD [GoWithMi],","https://icomarks.com/ico/GoWithMi-Technology-PTE.-LTD-[GoWithMi],",0.000 ,0.000 ,0.000 ,0.000 
3313,Greentoken,https://icomarks.com/ico/Greentoken,0.008 ,0.008 ,0.000 ,0.000 
3314,Grow Token (GRWT),https://icomarks.com/ico/Grow-Token-(GRWT),0.000 ,0.000 ,0.000 ,0.000 
3315,Haladinar,https://icomarks.com/ico/Haladinar,0.000 ,0.000 ,0.000 ,0.000 
3316,Hamster Marketplace,https://icomarks.com/ico/Hamster-Marketplace,0.000 ,0.000 ,0.000 ,0.000 
3317,HashNet BitEco,https://icomarks.com/ico/HashNet-BitEco,0.004 ,0.000 ,0.002 ,0.002 
3318,Havven,https://icomarks.com/ico/Havven,0.000 ,0.000 ,0.000 ,0.000 
3319,Hawk Network,https://icomarks.com/ico/Hawk-Network,0.000 ,0.000 ,0.000 ,0.000 
3320,HDAC,https://icomarks.com/ico/HDAC,0.002 ,0.000 ,0.000 ,0.002 
3321,Healthy Corporation,https://icomarks.com/ico/Healthy-Corporation,0.000 ,0.000 ,0.000 ,0.000 
3322,HEdpAY,https://icomarks.com/ico/HEdpAY,0.000 ,0.000 ,0.000 ,0.000 
3323,HIPE,https://icomarks.com/ico/HIPE,0.000 ,0.000 ,0.000 ,0.000 
3324,Hiveway,https://icomarks.com/ico/Hiveway,0.000 ,0.000 ,0.000 ,0.000 
3325,HomeMine,https://icomarks.com/ico/HomeMine,0.000 ,0.000 ,0.000 ,0.000 
3326,HotEngine,https://icomarks.com/ico/HotEngine,0.000 ,0.000 ,0.000 ,0.000 
3327,Humaniq,https://icomarks.com/ico/Humaniq,0.000 ,0.000 ,0.000 ,0.000 
3328,HUNT.BET,https://icomarks.com/ico/HUNT.BET,0.000 ,0.000 ,0.000 ,0.000 
3329,I'm Aero,https://icomarks.com/ico/I'm-Aero,0.000 ,0.000 ,0.000 ,0.000 
3330,Ice Rock Mining,https://icomarks.com/ico/Ice-Rock-Mining,0.000 ,0.000 ,0.000 ,0.000 
3331,ICOHeadStart,https://icomarks.com/ico/ICOHeadStart,0.000 ,0.000 ,0.000 ,0.000 
3332,ICOS,https://icomarks.com/ico/ICOS,0.000 ,0.000 ,0.000 ,0.000 
3333,Inbot InToken,https://icomarks.com/ico/Inbot-InToken,0.000 ,0.000 ,0.000 ,0.000 
3334,Infliv,https://icomarks.com/ico/Infliv,0.000 ,0.000 ,0.000 ,0.000 
3335,Initial Exchange Offer,https://icomarks.com/ico/Initial-Exchange-Offer,0.000 ,0.000 ,0.000 ,0.000 
3336,Inspeer,https://icomarks.com/ico/Inspeer,0.000 ,0.000 ,0.000 ,0.000 
3337,INSPEM,https://icomarks.com/ico/INSPEM,0.000 ,0.000 ,0.000 ,0.000 
3338,InterValue,https://icomarks.com/ico/InterValue,0.000 ,0.000 ,0.000 ,0.000 
3339,intimate,https://icomarks.com/ico/intimate,0.000 ,0.000 ,0.000 ,0.000 
3340,iShook,https://icomarks.com/ico/iShook,0.000 ,0.000 ,0.000 ,0.000 
3341,IUNO,https://icomarks.com/ico/IUNO,0.000 ,0.000 ,0.000 ,0.000 
3342,Jincor,https://icomarks.com/ico/Jincor,0.000 ,0.000 ,0.000 ,0.000 
3343,Kamen,https://icomarks.com/ico/Kamen,0.000 ,0.000 ,0.000 ,0.000 
3344,Kappi Network,https://icomarks.com/ico/Kappi-Network,0.000 ,0.000 ,0.000 ,0.000 
3345,Karuna Network,https://icomarks.com/ico/Karuna-Network,0.000 ,0.000 ,0.000 ,0.000 
3346,Knowledge,https://icomarks.com/ico/Knowledge,0.000 ,0.000 ,0.000 ,0.000 
3347,KOI,https://icomarks.com/ico/KOI,0.000 ,0.000 ,0.000 ,0.000 
3348,Korona Coin,https://icomarks.com/ico/Korona-Coin,0.000 ,0.000 ,0.000 ,0.000 
3349,KPR Coin,https://icomarks.com/ico/KPR-Coin,0.000 ,0.000 ,0.000 ,0.000 
3350,KredX,https://icomarks.com/ico/KredX,0.000 ,0.000 ,0.000 ,0.000 
3351,Kryptoro,https://icomarks.com/ico/Kryptoro,0.000 ,0.000 ,0.000 ,0.000 
3352,KyberNetwork,https://icomarks.com/ico/KyberNetwork,0.002 ,0.000 ,0.002 ,0.000 
3353,Lamoneda,https://icomarks.com/ico/Lamoneda,0.000 ,0.000 ,0.000 ,0.000 
3354,Lendoit,https://icomarks.com/ico/Lendoit,0.000 ,0.000 ,0.000 ,0.000 
3355,LevelApp,https://icomarks.com/ico/LevelApp,0.000 ,0.000 ,0.000 ,0.000 
3356,Leverj,https://icomarks.com/ico/Leverj,0.000 ,0.000 ,0.000 ,0.000 
3357,Lexzoom,https://icomarks.com/ico/Lexzoom,0.000 ,0.000 ,0.000 ,0.000 
3358,LIKE,https://icomarks.com/ico/LIKE,0.000 ,0.000 ,0.000 ,0.000 
3359,LocalCoin.is DEX,https://icomarks.com/ico/LocalCoin.is-DEX,0.000 ,0.000 ,0.000 ,0.000 
3360,Luxreum,https://icomarks.com/ico/Luxreum,0.000 ,0.000 ,0.000 ,0.000 
3361,Magnetics,https://icomarks.com/ico/Magnetics,0.000 ,0.000 ,0.000 ,0.000 
3362,Matrix,https://icomarks.com/ico/Matrix,0.000 ,0.000 ,0.000 ,0.000 
3363,Matryx,https://icomarks.com/ico/Matryx,0.000 ,0.000 ,0.000 ,0.000 
3364,Mazzuma (MAZ),https://icomarks.com/ico/Mazzuma-(MAZ),0.000 ,0.000 ,0.000 ,0.000 
3365,MCX,https://icomarks.com/ico/MCX,0.000 ,0.000 ,0.000 ,0.000 
3366,MedChain,https://icomarks.com/ico/MedChain,0.000 ,0.000 ,0.000 ,0.000 
3367,MeterQubes,https://icomarks.com/ico/MeterQubes,0.000 ,0.000 ,0.000 ,0.000 
3368,MIKRONOMY,https://icomarks.com/ico/MIKRONOMY,0.000 ,0.000 ,0.000 ,0.000 
3369,MiniApps,https://icomarks.com/ico/MiniApps,0.000 ,0.000 ,0.000 ,0.000 
3370,Mirocana,https://icomarks.com/ico/Mirocana,0.000 ,0.000 ,0.000 ,0.000 
3371,Misscoin,https://icomarks.com/ico/Misscoin,0.000 ,0.000 ,0.000 ,0.000 
3372,Monetha,https://icomarks.com/ico/Monetha,0.000 ,0.000 ,0.000 ,0.000 
3373,MONEYPOOL,https://icomarks.com/ico/MONEYPOOL,0.000 ,0.000 ,0.000 ,0.000 
3374,Multibot,https://icomarks.com/ico/Multibot,0.000 ,0.000 ,0.000 ,0.000 
3375,MUXE,https://icomarks.com/ico/MUXE,0.000 ,0.000 ,0.000 ,0.000 
3376,MYbDAIRY Smart Farms,https://icomarks.com/ico/MYbDAIRY-Smart-Farms,0.014 ,0.006 ,0.004 ,0.004 
3377,n'cloud.swiss,https://icomarks.com/ico/n'cloud.swiss,0.000 ,0.000 ,0.000 ,0.000 
3378,NairaX,https://icomarks.com/ico/NairaX,0.004 ,0.000 ,0.004 ,0.000 
3379,Nametoken,https://icomarks.com/ico/Nametoken,0.000 ,0.000 ,0.000 ,0.000 
3380,NEO Finance,https://icomarks.com/ico/NEO-Finance,0.000 ,0.000 ,0.000 ,0.000 
3381,Nettekcoin,https://icomarks.com/ico/Nettekcoin,0.000 ,0.000 ,0.000 ,0.000 
3382,Netterium,https://icomarks.com/ico/Netterium,0.000 ,0.000 ,0.000 ,0.000 
3383,Nexty,https://icomarks.com/ico/Nexty,0.000 ,0.000 ,0.000 ,0.000 
3384,Nimbus Token,https://icomarks.com/ico/Nimbus-Token,0.000 ,0.000 ,0.000 ,0.000 
3386,Nocturus,https://icomarks.com/ico/Nocturus,0.000 ,0.000 ,0.000 ,0.000 
3387,Notarised,https://icomarks.com/ico/Notarised,0.000 ,0.000 ,0.000 ,0.000 
3388,Notary,https://icomarks.com/ico/Notary,0.000 ,0.000 ,0.000 ,0.000 
3389,NPER,https://icomarks.com/ico/NPER,0.000 ,0.000 ,0.000 ,0.000 
3390,Obsidian,https://icomarks.com/ico/Obsidian,0.000 ,0.000 ,0.000 ,0.000 
3391,OGCoin,https://icomarks.com/ico/OGCoin,0.000 ,0.000 ,0.000 ,0.000 
3392,OLXA,https://icomarks.com/ico/OLXA,0.000 ,0.000 ,0.000 ,0.000 
3393,Omeno,https://icomarks.com/ico/Omeno,0.000 ,0.000 ,0.000 ,0.000 
3394,OmiseGO,https://icomarks.com/ico/OmiseGO,0.000 ,0.000 ,0.000 ,0.000 
3395,One Ledger,https://icomarks.com/ico/One-Ledger,0.000 ,0.000 ,0.000 ,0.000 
3396,Opus,https://icomarks.com/ico/Opus,0.000 ,0.000 ,0.000 ,0.000 
3397,Organicco,https://icomarks.com/ico/Organicco,0.000 ,0.000 ,0.000 ,0.000 
3398,Orocrypt,https://icomarks.com/ico/Orocrypt,0.000 ,0.000 ,0.000 ,0.000 
3399,Outing,https://icomarks.com/ico/Outing,0.000 ,0.000 ,0.000 ,0.000 
3400,Paragon Coin,https://icomarks.com/ico/Paragon-Coin,0.002 ,0.000 ,0.000 ,0.002 
3401,Patron,https://icomarks.com/ico/Patron,0.000 ,0.000 ,0.000 ,0.000 
3402,PBC,https://icomarks.com/ico/PBC,0.000 ,0.000 ,0.000 ,0.000 
3403,PentaCore,https://icomarks.com/ico/PentaCore,0.000 ,0.000 ,0.000 ,0.000 
3404,Pillar,https://icomarks.com/ico/Pillar,0.000 ,0.000 ,0.000 ,0.000 
3405,Pixie,https://icomarks.com/ico/Pixie,0.000 ,0.000 ,0.000 ,0.000 
3406,Plair,https://icomarks.com/ico/Plair,0.000 ,0.000 ,0.000 ,0.000 
3407,Plasmium,https://icomarks.com/ico/Plasmium,0.000 ,0.000 ,0.000 ,0.000 
3408,Playrs,https://icomarks.com/ico/Playrs,0.000 ,0.000 ,0.000 ,0.000 
3409,Po.et,https://icomarks.com/ico/Po.et,0.000 ,0.000 ,0.000 ,0.000 
3410,PodOne,https://icomarks.com/ico/PodOne,0.000 ,0.000 ,0.000 ,0.000 
3411,Poins,https://icomarks.com/ico/Poins,0.000 ,0.000 ,0.000 ,0.000 
3412,Pointium,https://icomarks.com/ico/Pointium,0.000 ,0.000 ,0.000 ,0.000 
3413,ProKareX,https://icomarks.com/ico/ProKareX,0.000 ,0.000 ,0.000 ,0.000 
3414,Prover,https://icomarks.com/ico/Prover,0.000 ,0.000 ,0.000 ,0.000 
3415,Pumpkin,https://icomarks.com/ico/Pumpkin,0.000 ,0.000 ,0.000 ,0.000 
3417,Quixxi Connect,https://icomarks.com/ico/Quixxi-Connect,0.000 ,0.000 ,0.000 ,0.000 
3418,Qvolta,https://icomarks.com/ico/Qvolta,0.000 ,0.000 ,0.000 ,0.000 
3419,RadioYo,https://icomarks.com/ico/RadioYo,0.000 ,0.000 ,0.000 ,0.000 
3420,RAVELOUS,https://icomarks.com/ico/RAVELOUS,0.000 ,0.000 ,0.000 ,0.000 
3422,RefToken,https://icomarks.com/ico/RefToken,0.000 ,0.000 ,0.000 ,0.000 
3423,RefugeCoin,https://icomarks.com/ico/RefugeCoin,0.000 ,0.000 ,0.000 ,0.000 
3424,Rego,https://icomarks.com/ico/Rego,0.000 ,0.000 ,0.000 ,0.000 
3426,REO,https://icomarks.com/ico/REO,0.000 ,0.000 ,0.000 ,0.000 
3427,Request Network,https://icomarks.com/ico/Request-Network,0.000 ,0.000 ,0.000 ,0.000 
3428,Rexpax,https://icomarks.com/ico/Rexpax,0.000 ,0.000 ,0.000 ,0.000 
3429,Rise Housing,https://icomarks.com/ico/Rise-Housing,0.000 ,0.000 ,0.000 ,0.000 
3430,RiverMount,https://icomarks.com/ico/RiverMount,0.011 ,0.000 ,0.009 ,0.002 
3431,RoBET,https://icomarks.com/ico/RoBET,0.000 ,0.000 ,0.000 ,0.000 
3432,rotharium,https://icomarks.com/ico/rotharium,0.000 ,0.000 ,0.000 ,0.000 
3433,Samy,https://icomarks.com/ico/Samy,0.000 ,0.000 ,0.000 ,0.000 
3434,Saturn Black Project,https://icomarks.com/ico/Saturn-Black-Project,0.000 ,0.000 ,0.000 ,0.000 
3436,Save Token,https://icomarks.com/ico/Save-Token,0.000 ,0.000 ,0.000 ,0.000 
3437,Scam ICO Killer,https://icomarks.com/ico/Scam-ICO-Killer,0.000 ,0.000 ,0.000 ,0.000 
3438,Scanetchain,https://icomarks.com/ico/Scanetchain,0.000 ,0.000 ,0.000 ,0.000 
3439,SDAT EXCHANGE ICO,https://icomarks.com/ico/SDAT-EXCHANGE-ICO,0.000 ,0.000 ,0.000 ,0.000 
3440,Shamrock,https://icomarks.com/ico/Shamrock,0.000 ,0.000 ,0.000 ,0.000 
3441,ShowMeBiz,https://icomarks.com/ico/ShowMeBiz,0.000 ,0.000 ,0.000 ,0.000 
3442,SISA,https://icomarks.com/ico/SISA,0.000 ,0.000 ,0.000 ,0.000 
3443,Skraps,https://icomarks.com/ico/Skraps,0.000 ,0.000 ,0.000 ,0.000 
3444,Smart City,https://icomarks.com/ico/Smart-City,0.008,0.006,0.002,0.000 
3446,Smoke Exchange,https://icomarks.com/ico/Smoke-Exchange,0.000 ,0.000 ,0.000 ,0.000 
3447,Snip,https://icomarks.com/ico/Snip,0.000 ,0.000 ,0.000 ,0.000 
3448,Socratescoin,https://icomarks.com/ico/Socratescoin,0.000 ,0.000 ,0.000 ,0.000 
3449,Sola,https://icomarks.com/ico/Sola,0.000 ,0.000 ,0.000 ,0.000 
3450,SophiaTX,https://icomarks.com/ico/SophiaTX,0.000 ,0.000 ,0.000 ,0.000 
3451,Sparklecoin,https://icomarks.com/ico/Sparklecoin,0.002 ,0.000 ,0.000 ,0.002 
3452,Spectiv,https://icomarks.com/ico/Spectiv,0.000 ,0.000 ,0.000 ,0.000 
3453,SRCOIN,https://icomarks.com/ico/SRCOIN,0.000 ,0.000 ,0.000 ,0.000 
3454,Stampify,https://icomarks.com/ico/Stampify,0.000 ,0.000 ,0.000 ,0.000 
3455,Statercoin,https://icomarks.com/ico/Statercoin,0.000 ,0.000 ,0.000 ,0.000 
3458,Take Profit,https://icomarks.com/ico/Take-Profit,0.000 ,0.000 ,0.000 ,0.000 
3459,Tele,https://icomarks.com/ico/Tele,0.000 ,0.000 ,0.000 ,0.000 
3460,Tezos,https://icomarks.com/ico/Tezos,0.004 ,0.000 ,0.002 ,0.002 
3461,The Deal Coin,https://icomarks.com/ico/The-Deal-Coin,0.000 ,0.000 ,0.000 ,0.000 
3462,Thrill,https://icomarks.com/ico/Thrill,0.000 ,0.000 ,0.000 ,0.000 
3463,Ties.Network,https://icomarks.com/ico/Ties.Network,0.000 ,0.000 ,0.000 ,0.000 
3464,Togacoin,https://icomarks.com/ico/Togacoin,0.000 ,0.000 ,0.000 ,0.000 
3465,TokenDesk,https://icomarks.com/ico/TokenDesk,0.000 ,0.000 ,0.000 ,0.000 
3466,Tokensgate,https://icomarks.com/ico/Tokensgate,0.000 ,0.000 ,0.000 ,0.000 
3467,TouchTrader,https://icomarks.com/ico/TouchTrader,0.000 ,0.000 ,0.000 ,0.000 
3469,TrakInvest,https://icomarks.com/ico/TrakInvest,0.006 ,0.000 ,0.004 ,0.002 
3470,Tranium,https://icomarks.com/ico/Tranium,0.000 ,0.000 ,0.000 ,0.000 
3471,Trustier,https://icomarks.com/ico/Trustier,0.000 ,0.000 ,0.000 ,0.000 
3472,UNIC Advertising Network,https://icomarks.com/ico/UNIC-Advertising-Network,0.000 ,0.000 ,0.000 ,0.000 
3473,Utopialand,https://icomarks.com/ico/Utopialand,0.000 ,0.000 ,0.000 ,0.000 
3474,UUNIO,https://icomarks.com/ico/UUNIO,0.000 ,0.000 ,0.000 ,0.000 
3476,Vector,https://icomarks.com/ico/Vector,0.000 ,0.000 ,0.000 ,0.000 
3477,VENDEX,https://icomarks.com/ico/VENDEX,0.000 ,0.000 ,0.000 ,0.000 
3478,VerifyUnion,https://icomarks.com/ico/VerifyUnion,0.000 ,0.000 ,0.000 ,0.000 
3480,VIBELAND,https://icomarks.com/ico/VIBELAND,0.000 ,0.000 ,0.000 ,0.000 
3481,Vidion,https://icomarks.com/ico/Vidion,0.000 ,0.000 ,0.000 ,0.000 
3482,Vion,https://icomarks.com/ico/Vion,0.000 ,0.000 ,0.000 ,0.000 
3483,Votes,https://icomarks.com/ico/Votes,0.000 ,0.000 ,0.000 ,0.000 
3484,VR Park,https://icomarks.com/ico/VR-Park,0.000 ,0.000 ,0.000 ,0.000 
3485,WaBi,https://icomarks.com/ico/WaBi,0.000 ,0.000 ,0.000 ,0.000 
3486,Wall Street Coin,https://icomarks.com/ico/Wall-Street-Coin,0.006 ,0.000 ,0.002 ,0.004 
3487,WallChain,https://icomarks.com/ico/WallChain,0.000 ,0.000 ,0.000 ,0.000 
3488,WAWLLET,https://icomarks.com/ico/WAWLLET,0.011,0.000 ,0.000 ,0.011
3490,WeBuy,https://icomarks.com/ico/WeBuy,0.000 ,0.000 ,0.000 ,0.000 
3491,WeGold,https://icomarks.com/ico/WeGold,0.000 ,0.000 ,0.000 ,0.000 
3492,WinWinCoin,https://icomarks.com/ico/WinWinCoin,0.000 ,0.000 ,0.000 ,0.000 
3494,Xchainge,https://icomarks.com/ico/Xchainge,0.000 ,0.000 ,0.000 ,0.000 
3495,Xenia Lending Coin,https://icomarks.com/ico/Xenia-Lending-Coin,0.000 ,0.000 ,0.000 ,0.000 
3496,XENT Chain,https://icomarks.com/ico/XENT-Chain,0.000 ,0.000 ,0.000 ,0.000 
3497,XENTAVO,https://icomarks.com/ico/XENTAVO,0.000 ,0.000 ,0.000 ,0.000 
3498,Xunilair,https://icomarks.com/ico/Xunilair,0.000 ,0.000 ,0.000 ,0.000 
3499,Yanubuks,https://icomarks.com/ico/Yanubuks,0.000 ,0.000 ,0.000 ,0.000 
3500,YOKdata,https://icomarks.com/ico/YOKdata,0.000 ,0.000 ,0.000 ,0.000 
3501,ySign,https://icomarks.com/ico/ySign,0.000 ,0.000 ,0.000 ,0.000 
3502,Yunique,https://icomarks.com/ico/Yunique,0.000 ,0.000 ,0.000 ,0.000 
3503,ZABERcoin,https://icomarks.com/ico/ZABERcoin,0.000 ,0.000 ,0.000 ,0.000 
3504,Zamanat,https://icomarks.com/ico/Zamanat,0.000 ,0.000 ,0.000 ,0.000 
3505,Zap Store,https://icomarks.com/ico/Zap-Store,0.000 ,0.000 ,0.000 ,0.000 
3506,ZooomEx,https://icomarks.com/ico/ZooomEx,0.000 ,0.000 ,0.000 ,0.000 
3508,27v,https://icomarks.com/ico/27v,0.000 ,0.000 ,0.000 ,0.000 
3509,ABBC,https://icomarks.com/ico/ABBC,0.000 ,0.000 ,0.000 ,0.000 
3510,Academia Lingu,https://icomarks.com/ico/Academia-Lingu,0.000 ,0.000 ,0.000 ,0.000 
3511,Access Network,https://icomarks.com/ico/Access-Network,0.000 ,0.000 ,0.000 ,0.000 
3512,aeternity,https://icomarks.com/ico/aeternity,0.000 ,0.000 ,0.000 ,0.000 
3513,Agrello,https://icomarks.com/ico/Agrello,0.000 ,0.000 ,0.000 ,0.000 
3515,AI Opinion,https://icomarks.com/ico/AI-Opinion,0.000 ,0.000 ,0.000 ,0.000 
3516,altumea,https://icomarks.com/ico/altumea,0.000 ,0.000 ,0.000 ,0.000 
3517,Ankorus,https://icomarks.com/ico/Ankorus,0.000 ,0.000 ,0.000 ,0.000 
3518,Anti Derivative,https://icomarks.com/ico/Anti-Derivative,0.000 ,0.000 ,0.000 ,0.000 
3519,Arcus,https://icomarks.com/ico/Arcus,0.000 ,0.000 ,0.000 ,0.000 
3520,Arker,https://icomarks.com/ico/Arker,0.000 ,0.000 ,0.000 ,0.000 
3521,ArmPack,https://icomarks.com/ico/ArmPack,0.000 ,0.000 ,0.000 ,0.000 
3522,ARRM,https://icomarks.com/ico/ARRM,0.000 ,0.000 ,0.000 ,0.000 
3523,AstorGame,https://icomarks.com/ico/AstorGame,0.000 ,0.000 ,0.000 ,0.000 
3524,ASTRA,https://icomarks.com/ico/ASTRA,0.000 ,0.000 ,0.000 ,0.000 
3525,Atrix,https://icomarks.com/ico/Atrix,0.000 ,0.000 ,0.000 ,0.000 
3526,Aunite,https://icomarks.com/ico/Aunite,0.000 ,0.000 ,0.000 ,0.000 
3527,Axtrust,https://icomarks.com/ico/Axtrust,0.000 ,0.000 ,0.000 ,0.000 
3528,BaaSid,https://icomarks.com/ico/BaaSid,0.000 ,0.000 ,0.000 ,0.000 
3529,BactoAlarm,https://icomarks.com/ico/BactoAlarm,0.000 ,0.000 ,0.000 ,0.000 
3530,Balehu Bucks,https://icomarks.com/ico/Balehu-Bucks,0.000 ,0.000 ,0.000 ,0.000 
3531,Bancor,https://icomarks.com/ico/Bancor,0.002 ,0.000 ,0.002 ,0.000 
3532,BARTVault,https://icomarks.com/ico/BARTVault,0.000 ,0.000 ,0.000 ,0.000 
3533,BCharity - International Charity Exchange,https://icomarks.com/ico/BCharity---International-Charity-Exchange,0.006 ,0.000 ,0.002 ,0.004 
3534,Bdaq,https://icomarks.com/ico/Bdaq,0.000 ,0.000 ,0.000 ,0.000 
3536,Beluga Pay,https://icomarks.com/ico/Beluga-Pay,0.000 ,0.000 ,0.000 ,0.000 
3537,Benepit,https://icomarks.com/ico/Benepit,0.000 ,0.000 ,0.000 ,0.000 
3538,BeOne,https://icomarks.com/ico/BeOne,0.000 ,0.000 ,0.000 ,0.000 
3539,Berith,https://icomarks.com/ico/Berith,0.000 ,0.000 ,0.000 ,0.000 
3540,BestMeta,https://icomarks.com/ico/BestMeta,0.000 ,0.000 ,0.000 ,0.000 
3541,Bether,https://icomarks.com/ico/Bether,0.000 ,0.000 ,0.000 ,0.000 
3542,BetterBetting,https://icomarks.com/ico/BetterBetting,0.000 ,0.000 ,0.000 ,0.000 
3543,Bibox,https://icomarks.com/ico/Bibox,0.000 ,0.000 ,0.000 ,0.000 
3544,Biohal,https://icomarks.com/ico/Biohal,0.000 ,0.000 ,0.000 ,0.000 
3545,Bioritmai,https://icomarks.com/ico/Bioritmai,0.000 ,0.000 ,0.000 ,0.000 
3546,BitCAD,https://icomarks.com/ico/BitCAD,0.000 ,0.000 ,0.000 ,0.000 
3547,BitCoen,https://icomarks.com/ico/BitCoen,0.000 ,0.000 ,0.000 ,0.000 
3548,Bitcoin Oil,https://icomarks.com/ico/Bitcoin-Oil,0.000 ,0.000 ,0.000 ,0.000 
3549,BitcoinMax,https://icomarks.com/ico/BitcoinMax,0.000 ,0.000 ,0.000 ,0.000 
3550,Bitcomo,https://icomarks.com/ico/Bitcomo,0.000 ,0.000 ,0.000 ,0.000 
3551,Bitplus Network,https://icomarks.com/ico/Bitplus-Network,0.000 ,0.000 ,0.000 ,0.000 
3552,Bitproperty,https://icomarks.com/ico/Bitproperty,0.000 ,0.000 ,0.000 ,0.000 
3554,BitSoft Bay,https://icomarks.com/ico/BitSoft-Bay,0.000 ,0.000 ,0.000 ,0.000 
