id,name,url,ESG,E,S,G
732,jobeum,https://icomarks.com/ico/jobeum,0.002,0.0,0.0,0.002
733,Korbex,https://icomarks.com/ico/Korbex,0.004,0.0,0.002,0.002
734,Laser,https://icomarks.com/ico/Laser,0.002,0.0,0.0,0.002
735,Lokalize,https://icomarks.com/ico/Lokalize,0.004,0.0,0.0,0.004
736,Lotter,https://icomarks.com/ico/Lotter,0.002,0.0,0.0,0.002
737,LucisDollar,https://icomarks.com/ico/LucisDollar,0.006,0.0,0.004,0.002
738,MANX,https://icomarks.com/ico/MANX,0.008,0.0,0.006,0.002
739,Marketplace,https://icomarks.com/ico/Marketplace,0.014,0.0,0.006,0.008
740,MetaCert Protocol,https://icomarks.com/ico/MetaCert-Protocol,0.002,0.0,0.002,0.0
741,Metronome,https://icomarks.com/ico/Metronome,0.004,0.0,0.002,0.002
742,Monartis,https://icomarks.com/ico/Monartis,0.0,0.0,0.0,0.0
743,MST COIN,https://icomarks.com/ico/MST-COIN,0.006,0.0,0.004,0.002
744,MustangChain,https://icomarks.com/ico/MustangChain,0.008,0.0,0.006,0.002
745,MXC,https://icomarks.com/ico/MXC,0.004,0.0,0.002,0.002
747,Oin Space,https://icomarks.com/ico/Oin-Space,0.002,0.0,0.002,0.0
749,OVATO,https://icomarks.com/ico/OVATO,0.002,0.0,0.0,0.002
750,PaidEx,https://icomarks.com/ico/PaidEx,0.002,0.0,0.0,0.002
751,Parcero,https://icomarks.com/ico/Parcero,0.002,0.0,0.0,0.002
752,ParkApp,https://icomarks.com/ico/ParkApp,0.006,0.0,0.0,0.006
753,Pchain,https://icomarks.com/ico/Pchain,0.002,0.0,0.002,0.0
754,Promether,https://icomarks.com/ico/Promether,0.002,0.0,0.002,0.0
755,Property2chain,https://icomarks.com/ico/Property2chain,0.002,0.0,0.002,0.0
756,Qovar,https://icomarks.com/ico/Qovar,0.002,0.0,0.002,0.0
757,Qryptonite,https://icomarks.com/ico/Qryptonite,0.006,0.0,0.004,0.002
758,Quanta,https://icomarks.com/ico/Quanta,0.002,0.0,0.0,0.002
759,quantreum,https://icomarks.com/ico/quantreum,0.004,0.0,0.002,0.002
760,Quidli,https://icomarks.com/ico/Quidli,0.0,0.0,0.0,0.0
761,Quinads,https://icomarks.com/ico/Quinads,0.0,0.0,0.0,0.0
762,Ready Play Go,https://icomarks.com/ico/Ready-Play-Go,0.002,0.0,0.0,0.002
763,Rebons,https://icomarks.com/ico/Rebons,0.002,0.0,0.002,0.0
764,Rentything,https://icomarks.com/ico/Rentything,0.021,0.008,0.011,0.002
765,Residual Token,https://icomarks.com/ico/Residual-Token,0.004,0.0,0.0,0.004
766,Robonomics Network,https://icomarks.com/ico/Robonomics-Network,0.0,0.0,0.0,0.0
768,Selfsell,https://icomarks.com/ico/Selfsell,0.012,0.0,0.009,0.004
769,Sheepcoin,https://icomarks.com/ico/Sheepcoin,0.004,0.0,0.002,0.002
770,Soom,https://icomarks.com/ico/Soom,0.004,0.0,0.002,0.002
771,Stealthcrypto,https://icomarks.com/ico/Stealthcrypto,0.002,0.0,0.0,0.002
773,Stitched,https://icomarks.com/ico/Stitched,0.002,0.0,0.002,0.0
774,Tempo,https://icomarks.com/ico/Tempo,0.004,0.0,0.0,0.004
775,TEROS,https://icomarks.com/ico/TEROS,0.008,0.0,0.0,0.008
777,TokenStub,https://icomarks.com/ico/TokenStub,0.006,0.0,0.006,0.0
778,UVIDIFY,https://icomarks.com/ico/UVIDIFY,0.009,0.0,0.009,0.0
780,Verify,https://icomarks.com/ico/Verify,0.0,0.0,0.0,0.0
781,Vezet,https://icomarks.com/ico/Vezet,0.004,0.002,0.0,0.002
783,Wanchain,https://icomarks.com/ico/Wanchain,0.006,0.0,0.006,0.0
784,Weriz,https://icomarks.com/ico/Weriz,0.0,0.0,0.0,0.0
785,Yookye,https://icomarks.com/ico/Yookye,0.008,0.0,0.006,0.002
786,ZelaaCoin,https://icomarks.com/ico/ZelaaCoin,0.002,0.0,0.002,0.0
787,ABR,https://icomarks.com/ico/ABR,0.002,0.0,0.002,0.0
788,Armor Ceramics,https://icomarks.com/ico/Armor-Ceramics,0.006,0.002,0.002,0.002
789,Arweave,https://icomarks.com/ico/Arweave,0.006,0.0,0.004,0.002
790,Atronocom,https://icomarks.com/ico/Atronocom,0.004,0.0,0.004,0.0
792,BHOM,https://icomarks.com/ico/BHOM,0.004,0.0,0.0,0.004
793,Biteum,https://icomarks.com/ico/Biteum,0.002,0.0,0.002,0.0
794,Bitindia,https://icomarks.com/ico/Bitindia,0.004,0.0,0.002,0.002
795,Bitroom,https://icomarks.com/ico/Bitroom,0.008,0.0,0.004,0.004
796,BLAQ,https://icomarks.com/ico/BLAQ,0.004,0.0,0.0,0.004
797,Blocksale,https://icomarks.com/ico/Blocksale,0.006,0.0,0.0,0.006
798,Bloxia,https://icomarks.com/ico/Bloxia,0.016,0.0,0.009,0.008
799,Caviar,https://icomarks.com/ico/Caviar,0.006,0.0,0.004,0.002
801,CoinCrowd,https://icomarks.com/ico/CoinCrowd,0.01,0.0,0.002,0.008
802,Cotton Coin,https://icomarks.com/ico/Cotton-Coin,0.01,0.0,0.004,0.006
803,Crowdnext,https://icomarks.com/ico/Crowdnext,0.017,0.0,0.002,0.015
805,Cryptobike,https://icomarks.com/ico/Cryptobike,0.004,0.0,0.002,0.002
806,CryptoFund,https://icomarks.com/ico/CryptoFund,0.006,0.0,0.0,0.006
807,DAD,https://icomarks.com/ico/DAD,0.004,0.0,0.002,0.002
808,Devolve Developer,https://icomarks.com/ico/Devolve-Developer,0.019,0.0,0.017,0.002
809,DFINITY,https://icomarks.com/ico/DFINITY,0.004,0.0,0.002,0.002
811,DolphinBI,https://icomarks.com/ico/DolphinBI,0.004,0.0,0.0,0.004
814,EcoGreenHouse,https://icomarks.com/ico/EcoGreenHouse,0.004,0.002,0.002,0.0
817,EOS Auction,https://icomarks.com/ico/EOS-Auction,0.0,0.0,0.0,0.0
818,Epiphany,https://icomarks.com/ico/Epiphany,0.004,0.0,0.004,0.0
819,Epsilon,https://icomarks.com/ico/Epsilon,0.002,0.0,0.0,0.002
820,EXOCHAIN,https://icomarks.com/ico/EXOCHAIN,0.01,0.0,0.006,0.004
821,FARM,https://icomarks.com/ico/FARM,0.014,0.0,0.009,0.006
822,Fivebalance,https://icomarks.com/ico/Fivebalance,0.004,0.0,0.002,0.002
824,Freed,https://icomarks.com/ico/Freed,0.008,0.0,0.006,0.002
825,FreeMark,https://icomarks.com/ico/FreeMark,0.004,0.0,0.002,0.002
826,Fysical,https://icomarks.com/ico/Fysical,0.006,0.0,0.006,0.0
827,G-Global,https://icomarks.com/ico/G-Global,0.004,0.0,0.002,0.002
829,Genesis World,https://icomarks.com/ico/Genesis-World,0.006,0.0,0.006,0.0
830,GeoManna,https://icomarks.com/ico/GeoManna,0.006,0.0,0.004,0.002
831,GoldFund,https://icomarks.com/ico/GoldFund,0.0,0.0,0.0,0.0
832,Grid Plus,https://icomarks.com/ico/Grid-Plus,0.01,0.008,0.002,0.0
835,Hosting Icos,https://icomarks.com/ico/Hosting-Icos,0.002,0.0,0.002,0.0
836,Hypernet,https://icomarks.com/ico/Hypernet,0.002,0.0,0.002,0.0
837,Icareum,https://icomarks.com/ico/Icareum,0.0,0.0,0.0,0.0
838,injii,https://icomarks.com/ico/injii,0.011,0.0,0.011,0.0
839,iVeryOne,https://icomarks.com/ico/iVeryOne,0.011,0.0,0.009,0.002
840,Jobhire,https://icomarks.com/ico/Jobhire,0.006,0.0,0.006,0.0
841,KALICOIN,https://icomarks.com/ico/KALICOIN,0.004,0.0,0.002,0.002
842,Kryptobits,https://icomarks.com/ico/Kryptobits,0.01,0.0,0.004,0.006
843,KUDO,https://icomarks.com/ico/KUDO,0.004,0.0,0.004,0.0
844,Life Cross Coin,https://icomarks.com/ico/Life-Cross-Coin,0.006,0.0,0.0,0.006
845,Liminality Network,https://icomarks.com/ico/Liminality-Network,0.002,0.0,0.002,0.0
846,Linda Healthcare,https://icomarks.com/ico/Linda-Healthcare,0.0,0.0,0.0,0.0
847,LIOS,https://icomarks.com/ico/LIOS,0.002,0.0,0.0,0.002
848,Lots,https://icomarks.com/ico/Lots,0.002,0.0,0.002,0.0
850,MaxBull Coin,https://icomarks.com/ico/MaxBull-Coin,0.002,0.0,0.0,0.002
851,MedCredits,https://icomarks.com/ico/MedCredits,0.006,0.0,0.006,0.0
852,Merculet,https://icomarks.com/ico/Merculet,0.0,0.0,0.0,0.0
854,MIDASCAPS,https://icomarks.com/ico/MIDASCAPS,0.004,0.0,0.002,0.002
855,Mobiuz,https://icomarks.com/ico/Mobiuz,0.004,0.0,0.002,0.002
856,Moms Avenue,https://icomarks.com/ico/Moms-Avenue,0.006,0.0,0.002,0.004
857,Moveco,https://icomarks.com/ico/Moveco,0.004,0.002,0.002,0.0
858,Myrillion,https://icomarks.com/ico/Myrillion,0.006,0.0,0.006,0.0
859,Native,https://icomarks.com/ico/Native,0.006,0.0,0.004,0.002
860,Nebeus,https://icomarks.com/ico/Nebeus,0.006,0.0,0.004,0.002
861,NEST,https://icomarks.com/ico/NEST,0.004,0.0,0.002,0.002
864,ODYSSEY,https://icomarks.com/ico/ODYSSEY,0.01,0.0,0.004,0.006
865,OUNA,https://icomarks.com/ico/OUNA,0.004,0.0,0.002,0.002
866,PalletOne,https://icomarks.com/ico/PalletOne,0.0,0.0,0.0,0.0
867,Pareto,https://icomarks.com/ico/Pareto,0.002,0.0,0.002,0.0
868,PaxPay,https://icomarks.com/ico/PaxPay,0.004,0.0,0.002,0.002
869,PAYX,https://icomarks.com/ico/PAYX,0.002,0.0,0.0,0.002
870,Peatcoin,https://icomarks.com/ico/Peatcoin,0.006,0.002,0.002,0.002
871,Pixiu,https://icomarks.com/ico/Pixiu,0.006,0.0,0.004,0.002
872,Plaas,https://icomarks.com/ico/Plaas,0.008,0.002,0.004,0.002
874,PopulStay,https://icomarks.com/ico/PopulStay,0.002,0.0,0.0,0.002
875,PRASM,https://icomarks.com/ico/PRASM,0.004,0.0,0.004,0.0
876,PressCoin,https://icomarks.com/ico/PressCoin,0.008,0.0,0.004,0.004
877,Propify,https://icomarks.com/ico/Propify,0.002,0.0,0.0,0.002
878,Qurito,https://icomarks.com/ico/Qurito,0.002,0.0,0.002,0.0
879,RadJav,https://icomarks.com/ico/RadJav,0.004,0.0,0.002,0.002
880,Rate Date,https://icomarks.com/ico/Rate-Date,0.0,0.0,0.0,0.0
881,Razoom,https://icomarks.com/ico/Razoom,0.0,0.0,0.0,0.0
882,Rchain,https://icomarks.com/ico/Rchain,0.006,0.0,0.0,0.006
883,Real Estate Doc,https://icomarks.com/ico/Real-Estate-Doc,0.006,0.0,0.002,0.004
884,RecordGram,https://icomarks.com/ico/RecordGram,0.006,0.0,0.004,0.002
885,Saltmine,https://icomarks.com/ico/Saltmine,0.004,0.0,0.0,0.004
886,Sensitrust,https://icomarks.com/ico/Sensitrust,0.006,0.0,0.002,0.004
887,shelterDAO,https://icomarks.com/ico/shelterDAO,0.004,0.0,0.002,0.002
889,Sintec,https://icomarks.com/ico/Sintec,0.01,0.008,0.0,0.002
890,Skycoin,https://icomarks.com/ico/Skycoin,0.004,0.0,0.002,0.002
891,SmartChain Media,https://icomarks.com/ico/SmartChain-Media,0.01,0.0,0.006,0.004
892,Solana,https://icomarks.com/ico/Solana,0.002,0.0,0.0,0.002
893,Spin509,https://icomarks.com/ico/Spin509,0.0,0.0,0.0,0.0
894,SpotLight,https://icomarks.com/ico/SpotLight,0.006,0.0,0.004,0.002
895,Stockus,https://icomarks.com/ico/Stockus,0.0,0.0,0.0,0.0
896,Studyx,https://icomarks.com/ico/Studyx,0.0,0.0,0.0,0.0
897,Synthetics Ai,https://icomarks.com/ico/Synthetics-Ai,0.004,0.0,0.002,0.002
898,Taraxa,https://icomarks.com/ico/Taraxa,0.0,0.0,0.0,0.0
899,Taxo Coin,https://icomarks.com/ico/Taxo-Coin,0.002,0.0,0.0,0.002
900,ThisOrThat,https://icomarks.com/ico/ThisOrThat,0.002,0.0,0.0,0.002
901,Tixico,https://icomarks.com/ico/Tixico,0.002,0.0,0.0,0.002
902,Tobigca Social Casino,https://icomarks.com/ico/Tobigca-Social-Casino,0.002,0.0,0.0,0.002
903,TokenAI,https://icomarks.com/ico/TokenAI,0.002,0.0,0.002,0.0
904,TRUST CASH,https://icomarks.com/ico/TRUST-CASH,0.002,0.0,0.0,0.002
905,TrustaBit,https://icomarks.com/ico/TrustaBit,0.002,0.0,0.0,0.002
906,TxHash Network,https://icomarks.com/ico/TxHash-Network,0.006,0.0,0.004,0.002
907,U-Network,https://icomarks.com/ico/U-Network,0.0,0.0,0.0,0.0
908,UpTick,https://icomarks.com/ico/UpTick,0.0,0.0,0.0,0.0
911,Virtue Poker,https://icomarks.com/ico/Virtue-Poker,0.004,0.0,0.002,0.002
912,Wehome,https://icomarks.com/ico/Wehome,0.004,0.0,0.002,0.002
913,Windmill Enterprise,https://icomarks.com/ico/Windmill-Enterprise,0.0,0.0,0.0,0.0
914,WOM,https://icomarks.com/ico/WOM,0.002,0.0,0.0,0.002
916,Yooba,https://icomarks.com/ico/Yooba,0.002,0.0,0.0,0.002
917,Zcnox,https://icomarks.com/ico/Zcnox,0.008,0.0,0.006,0.002
918,Zeepin,https://icomarks.com/ico/Zeepin,0.015,0.0,0.011,0.004
919,3DES,https://icomarks.com/ico/3DES,0.0,0.0,0.0,0.0
920,ALLN,https://icomarks.com/ico/ALLN,0.004,0.0,0.004,0.0
922,AMLT,https://icomarks.com/ico/AMLT,0.012,0.0,0.009,0.004
924,BillPoker,https://icomarks.com/ico/BillPoker,0.002,0.0,0.002,0.0
925,BitCab ICO,https://icomarks.com/ico/BitCab-ICO,0.002,0.0,0.0,0.002
926,bloquid,https://icomarks.com/ico/bloquid,0.004,0.0,0.002,0.002
927,Bubblo,https://icomarks.com/ico/Bubblo,0.0,0.0,0.0,0.0
928,Byteball,https://icomarks.com/ico/Byteball,0.002,0.0,0.0,0.002
930,CARCO,https://icomarks.com/ico/CARCO,0.002,0.0,0.0,0.002
931,Centuryx,https://icomarks.com/ico/Centuryx,0.0,0.0,0.0,0.0
933,Collegecoin,https://icomarks.com/ico/Collegecoin,0.008,0.0,0.004,0.004
934,CryptoMuseum,https://icomarks.com/ico/CryptoMuseum,0.004,0.0,0.002,0.002
935,CSAToken,https://icomarks.com/ico/CSAToken,0.004,0.0,0.0,0.004
936,Datavlt,https://icomarks.com/ico/Datavlt,0.004,0.0,0.0,0.004
938,Deconet,https://icomarks.com/ico/Deconet,0.002,0.0,0.002,0.0
939,Doft,https://icomarks.com/ico/Doft,0.002,0.0,0.002,0.0
941,ECOS,https://icomarks.com/ico/ECOS,0.006,0.0,0.004,0.002
942,ECTA,https://icomarks.com/ico/ECTA,0.008,0.0,0.006,0.002
944,Eventa,https://icomarks.com/ico/Eventa,0.002,0.0,0.0,0.002
947,Fiduxa,https://icomarks.com/ico/Fiduxa,0.0,0.0,0.0,0.0
948,Fonder,https://icomarks.com/ico/Fonder,0.002,0.0,0.0,0.002
949,Forecast,https://icomarks.com/ico/Forecast,0.002,0.0,0.002,0.0
950,FORT,https://icomarks.com/ico/FORT,0.002,0.0,0.0,0.002
951,Frink,https://icomarks.com/ico/Frink,0.008,0.002,0.004,0.002
952,HeartChain,https://icomarks.com/ico/HeartChain,0.006,0.0,0.002,0.004
953,Herdius,https://icomarks.com/ico/Herdius,0.011,0.0,0.009,0.002
954,HFC Coin,https://icomarks.com/ico/HFC-Coin,0.002,0.0,0.0,0.002
955,Impact Earth,https://icomarks.com/ico/Impact-Earth,0.006,0.0,0.006,0.0
956,Impact PPA,https://icomarks.com/ico/Impact-PPA,0.01,0.002,0.004,0.004
957,Investre,https://icomarks.com/ico/Investre,0.0,0.0,0.0,0.0
958,iRespo,https://icomarks.com/ico/iRespo,0.002,0.0,0.0,0.002
959,JTR,https://icomarks.com/ico/JTR,0.008,0.0,0.006,0.002
960,JWC Ventures,https://icomarks.com/ico/JWC-Ventures,0.02,0.008,0.006,0.006
963,LendChain,https://icomarks.com/ico/LendChain,0.004,0.0,0.0,0.004
965,Luxxeum,https://icomarks.com/ico/Luxxeum,0.008,0.0,0.006,0.002
966,Mainframe,https://icomarks.com/ico/Mainframe,0.0,0.0,0.0,0.0
967,MarbCoin,https://icomarks.com/ico/MarbCoin,0.006,0.0,0.002,0.004
969,MediBond,https://icomarks.com/ico/MediBond,0.004,0.0,0.004,0.0
970,MediLOT,https://icomarks.com/ico/MediLOT,0.006,0.0,0.004,0.002
971,MNODE,https://icomarks.com/ico/MNODE,0.002,0.0,0.0,0.002
972,MOLD,https://icomarks.com/ico/MOLD,0.006,0.0,0.006,0.0
973,MoonShard,https://icomarks.com/ico/MoonShard,0.0,0.0,0.0,0.0
974,Myplacex,https://icomarks.com/ico/Myplacex,0.011,0.0,0.009,0.002
975,MySmartProperty,https://icomarks.com/ico/MySmartProperty,0.004,0.0,0.002,0.002
976,Narrative,https://icomarks.com/ico/Narrative,0.004,0.0,0.004,0.0
977,NKN,https://icomarks.com/ico/NKN,0.004,0.0,0.002,0.002
978,NVIS,https://icomarks.com/ico/NVIS,0.006,0.0,0.004,0.002
979,NyronChain,https://icomarks.com/ico/NyronChain,0.002,0.0,0.002,0.0
980,OpenBlock,https://icomarks.com/ico/OpenBlock,0.004,0.0,0.0,0.004
981,OTS PROJECT,https://icomarks.com/ico/OTS-PROJECT,0.002,0.0,0.002,0.0
982,Oyster,https://icomarks.com/ico/Oyster,0.002,0.0,0.002,0.0
983,PetSource,https://icomarks.com/ico/PetSource,0.013,0.0,0.011,0.002
984,Phantasma,https://icomarks.com/ico/Phantasma,0.004,0.0,0.002,0.002
985,PILIGRIM XXI,https://icomarks.com/ico/PILIGRIM-XXI,0.002,0.0,0.002,0.0
986,PingPong,https://icomarks.com/ico/PingPong,0.002,0.0,0.0,0.002
987,Pitch,https://icomarks.com/ico/Pitch,0.0,0.0,0.0,0.0
988,PlayerOne,https://icomarks.com/ico/PlayerOne,0.0,0.0,0.0,0.0
989,RealCasino,https://icomarks.com/ico/RealCasino,0.004,0.0,0.002,0.002
991,Robotvera,https://icomarks.com/ico/Robotvera,0.002,0.0,0.0,0.002
993,Safeguard,https://icomarks.com/ico/Safeguard,0.004,0.0,0.0,0.004
994,Satori Books,https://icomarks.com/ico/Satori-Books,0.006,0.0,0.002,0.004
995,SgamePro,https://icomarks.com/ico/SgamePro,0.006,0.0,0.004,0.002
997,Silicon,https://icomarks.com/ico/Silicon,0.0,0.0,0.0,0.0
998,Simmitri,https://icomarks.com/ico/Simmitri,0.008,0.004,0.002,0.002
999,SkyPay,https://icomarks.com/ico/SkyPay,0.0,0.0,0.0,0.0
1000,Socratus,https://icomarks.com/ico/Socratus,0.0,0.0,0.0,0.0
1001,Sparta,https://icomarks.com/ico/Sparta,0.006,0.0,0.004,0.002
1002,SPORTCY,https://icomarks.com/ico/SPORTCY,0.008,0.0,0.004,0.004
1003,STRIM,https://icomarks.com/ico/STRIM,0.004,0.0,0.004,0.0
1004,Transition Coin,https://icomarks.com/ico/Transition-Coin,0.006,0.002,0.0,0.004
1005,UChain,https://icomarks.com/ico/UChain,0.006,0.0,0.004,0.002
1006,Uranus,https://icomarks.com/ico/Uranus,0.002,0.0,0.002,0.0
1007,VectorZilla,https://icomarks.com/ico/VectorZilla,0.004,0.0,0.002,0.002
1009,Waltix,https://icomarks.com/ico/Waltix,0.004,0.0,0.002,0.002
1010,Weeve Network,https://icomarks.com/ico/Weeve-Network,0.004,0.0,0.002,0.002
1011,Workchain,https://icomarks.com/ico/Workchain,0.004,0.0,0.004,0.0
1012,XELS,https://icomarks.com/ico/XELS,0.01,0.006,0.002,0.002
1013,XZEN,https://icomarks.com/ico/XZEN,0.006,0.0,0.002,0.004
1014,YooPing,https://icomarks.com/ico/YooPing,0.002,0.0,0.0,0.002
1015,Agora,https://icomarks.com/ico/Agora,0.002,0.0,0.0,0.002
1016,Agro Stock Exchange,https://icomarks.com/ico/Agro-Stock-Exchange,0.006,0.0,0.004,0.002
1017,AlchemyByte,https://icomarks.com/ico/AlchemyByte,0.004,0.0,0.0,0.004
1018,Asset Token,https://icomarks.com/ico/Asset-Token,0.002,0.0,0.002,0.0
1019,ATMToken,https://icomarks.com/ico/ATMToken,0.01,0.0,0.006,0.004
1020,ATN,https://icomarks.com/ico/ATN,0.004,0.0,0.004,0.0
1021,B-Umbrella,https://icomarks.com/ico/B-Umbrella,0.013,0.0,0.011,0.002
1022,BitcoinBing,https://icomarks.com/ico/BitcoinBing,0.002,0.0,0.002,0.0
1023,Bizi 13,https://icomarks.com/ico/Bizi-13,0.004,0.0,0.002,0.002
1024,Cointrade,https://icomarks.com/ico/Cointrade,0.002,0.0,0.002,0.0
1025,Crypto Jade,https://icomarks.com/ico/Crypto-Jade,0.008,0.0,0.004,0.004
1026,CryptoBrick,https://icomarks.com/ico/CryptoBrick,0.0,0.0,0.0,0.0
1027,Cryptolux,https://icomarks.com/ico/Cryptolux,0.004,0.0,0.002,0.002
1028,Cypherium,https://icomarks.com/ico/Cypherium,0.006,0.0,0.004,0.002
1029,Decentralized Machine Learning,https://icomarks.com/ico/Decentralized-Machine-Learning,0.002,0.0,0.002,0.0
1031,DHT,https://icomarks.com/ico/DHT,0.014,0.0,0.002,0.011
1032,DIG Coin,https://icomarks.com/ico/DIG-Coin,0.012,0.0,0.006,0.006
1033,DIVM,https://icomarks.com/ico/DIVM,0.01,0.0,0.002,0.008
1035,EMI Foundation,https://icomarks.com/ico/EMI-Foundation,0.006,0.0,0.004,0.002
1036,Endor,https://icomarks.com/ico/Endor,0.0,0.0,0.0,0.0
1037,everiToken,https://icomarks.com/ico/everiToken,0.008,0.0,0.006,0.002
1038,Fan Controlled Football League,https://icomarks.com/ico/Fan-Controlled-Football-League,0.008,0.0,0.006,0.002
1039,Fintechnics,https://icomarks.com/ico/Fintechnics,0.002,0.0,0.002,0.0
1040,Fizcal,https://icomarks.com/ico/Fizcal,0.006,0.0,0.002,0.004
1041,FUELDApp,https://icomarks.com/ico/FUELDApp,0.008,0.0,0.006,0.002
1042,Glu,https://icomarks.com/ico/Glu,0.002,0.0,0.002,0.0
1043,Goodwill Protocol,https://icomarks.com/ico/Goodwill-Protocol,0.006,0.0,0.006,0.0
1044,GXC,https://icomarks.com/ico/GXC,0.006,0.0,0.0,0.006
1045,Gym Rewards,https://icomarks.com/ico/Gym-Rewards,0.002,0.0,0.0,0.002
1046,Healthy Token,https://icomarks.com/ico/Healthy-Token,0.008,0.0,0.0,0.008
1047,HiNounou,https://icomarks.com/ico/HiNounou,0.017,0.0,0.015,0.002
1048,HitChain,https://icomarks.com/ico/HitChain,0.002,0.0,0.002,0.0
1050,ICURY,https://icomarks.com/ico/ICURY,0.006,0.0,0.002,0.004
1051,Ieo service,https://icomarks.com/ico/Ieo-service,0.002,0.0,0.002,0.0
1052,Intellos,https://icomarks.com/ico/Intellos,0.01,0.0,0.006,0.004
1053,Legacy,https://icomarks.com/ico/Legacy,0.0,0.0,0.0,0.0
1054,Lescovex,https://icomarks.com/ico/Lescovex,0.0,0.0,0.0,0.0
1055,LiveTalk,https://icomarks.com/ico/LiveTalk,0.002,0.0,0.002,0.0
1056,LocalXpose,https://icomarks.com/ico/LocalXpose,0.004,0.0,0.004,0.0
1057,Loki,https://icomarks.com/ico/Loki,0.0,0.0,0.0,0.0
1059,Merge,https://icomarks.com/ico/Merge,0.002,0.0,0.0,0.002
1060,Mithril Ore,https://icomarks.com/ico/Mithril-Ore,0.008,0.004,0.0,0.004
1062,Nounou,https://icomarks.com/ico/Nounou,0.01,0.002,0.006,0.002
1064,Open Platform,https://icomarks.com/ico/Open-Platform,0.008,0.0,0.004,0.004
1065,PDX,https://icomarks.com/ico/PDX,0.008,0.0,0.006,0.002
1066,Ponsumer,https://icomarks.com/ico/Ponsumer,0.002,0.0,0.002,0.0
1067,Proemtheus,https://icomarks.com/ico/Proemtheus,0.006,0.0,0.006,0.0
1068,Qbao,https://icomarks.com/ico/Qbao,0.006,0.0,0.004,0.002
1069,Rhovit,https://icomarks.com/ico/Rhovit,0.002,0.0,0.002,0.0
1071,ShipChain,https://icomarks.com/ico/ShipChain,0.0,0.0,0.0,0.0
1072,SilverDollar,https://icomarks.com/ico/SilverDollar,0.0,0.0,0.0,0.0
1073,Skrilla,https://icomarks.com/ico/Skrilla,0.008,0.0,0.004,0.004
1074,Snips,https://icomarks.com/ico/Snips,0.0,0.0,0.0,0.0
1075,Sonic,https://icomarks.com/ico/Sonic,0.0,0.0,0.0,0.0
1077,Stein Coin,https://icomarks.com/ico/Stein-Coin,0.01,0.0,0.004,0.006
1078,SuperSkynet,https://icomarks.com/ico/SuperSkynet,0.006,0.0,0.006,0.0
1079,Terra,https://icomarks.com/ico/Terra,0.002,0.0,0.002,0.0
1080,Unico,https://icomarks.com/ico/Unico,0.004,0.0,0.002,0.002
1081,VALHALLA,https://icomarks.com/ico/VALHALLA,0.0,0.0,0.0,0.0
1082,VICoin,https://icomarks.com/ico/VICoin,0.006,0.0,0.006,0.0
1083,Vyral,https://icomarks.com/ico/Vyral,0.004,0.0,0.002,0.002
1085,Wide Energy,https://icomarks.com/ico/Wide-Energy,0.008,0.004,0.002,0.002
1086,YouRa,https://icomarks.com/ico/YouRa,0.0,0.0,0.0,0.0
1089,Aiq,https://icomarks.com/ico/Aiq,0.006,0.0,0.004,0.002
1091,ARPA,https://icomarks.com/ico/ARPA,0.004,0.0,0.002,0.002
1092,Asmbler,https://icomarks.com/ico/Asmbler,0.002,0.0,0.002,0.0
1093,Avai Football Club,https://icomarks.com/ico/Avai-Football-Club,0.006,0.0,0.004,0.002
1094,Beeton DApp,https://icomarks.com/ico/Beeton-DApp,0.004,0.0,0.002,0.002
1095,BeonBOX,https://icomarks.com/ico/BeonBOX,0.004,0.0,0.002,0.002
1098,Biostem,https://icomarks.com/ico/Biostem,0.006,0.0,0.004,0.002
1099,BitBase,https://icomarks.com/ico/BitBase,0.0,0.0,0.0,0.0
1100,Bizkey,https://icomarks.com/ico/Bizkey,0.008,0.0,0.006,0.002
1101,Blaze Protocol,https://icomarks.com/ico/Blaze-Protocol,0.004,0.0,0.002,0.002
1103,Clears,https://icomarks.com/ico/Clears,0.004,0.0,0.0,0.004
1104,ClickAuto,https://icomarks.com/ico/ClickAuto,0.002,0.0,0.002,0.0
1105,CNN,https://icomarks.com/ico/CNN,0.006,0.0,0.004,0.002
1106,ConferenceCoin,https://icomarks.com/ico/ConferenceCoin,0.006,0.0,0.002,0.004
1107,CRYPTTO,https://icomarks.com/ico/CRYPTTO,0.004,0.0,0.002,0.002
1108,dApp Builder,https://icomarks.com/ico/dApp-Builder,0.004,0.0,0.002,0.002
1109,DATx,https://icomarks.com/ico/DATx,0.002,0.0,0.0,0.002
1110,Deep Gold,https://icomarks.com/ico/Deep-Gold,0.004,0.0,0.004,0.0
1111,DeepToken,https://icomarks.com/ico/DeepToken,0.004,0.0,0.004,0.0
